Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section,subsection
59,Washington Post,ol79e3in8Og,How much leverage does U.S. have over Israel?,"The Sidebar panel breaks down how much leverage the United States has over Israel. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-18 22:06:13+00:00,PT1M38S,98,0:01:38,https://www.youtube.com/watch?v=ol79e3in8Og,Politics,Politics,Foreign Policy
60,Washington Post,xVluMG-F4fI,Will the U.S. bomb Iran?,President Donald Trump is weighing whether to strike Iran. Our Pentagon reporter Dan Lamothe and investigative reporter Carol Leonnig discuss how this decision could alter Trump’s political future — and the world.,2025-06-18 20:44:47+00:00,PT27M6S,1626,0:27:06,https://www.youtube.com/watch?v=xVluMG-F4fI,Politics,Politics,Foreign Policy
61,Washington Post,hLaAPQ1w8P4,Karen Read acquitted in Boston cop boyfriend’s death,"A Massachusetts jury on June 18 found Karen Read not guilty of second-degree murder and manslaughter in the 2022 death of her boyfriend, Boston police officer John O’Keefe. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-18 20:37:41+00:00,PT1M3S,63,0:01:03,https://www.youtube.com/watch?v=hLaAPQ1w8P4,Crime,Crime,
62,Washington Post,KPTpvjhULUg,WNBA officiating back in the spotlight,"Ava Wallace explains how the officiating in the WNBA has not kept up with the increasing quality of the on-court product. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-18 20:34:17+00:00,PT1M21S,81,0:01:21,https://www.youtube.com/watch?v=KPTpvjhULUg,Sports,Sports,
63,Washington Post,C2VD5Ndk7XA,Trump considers strikes on Iran; Kristi Noem; immigration raids; Anne Burrell; and more,"Wednesday, June 18. The seven stories you need to know today.",2025-06-18 10:33:44+00:00,PT9M50S,590,0:09:50,https://www.youtube.com/watch?v=C2VD5Ndk7XA,News,General News,
64,Washington Post,SdNDd6GvoWU,U.S. might strike Iran. That’s a huge deal,"President Donald Trump is weighing U.S. involvement in Iran. The Sidebar panel breaks down the significance of U.S. striking Iran. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-17 21:07:57+00:00,PT1M50S,110,0:01:50,https://www.youtube.com/watch?v=SdNDd6GvoWU,Politics,Politics,Foreign Policy
65,Washington Post,XH10Mw_28OA,Why the U.S. should stay out of Iran,"With Israel’s relentless attacks on Iran’s nuclear sites and top military leaders, the country is on the verge of catastrophe and major change. But what are Israel’s end goals, and does it need the United States to achieve them? Dana Milbank is joined by Jason Rezaian and Keith Richburg to talk through what’s happening in the Middle East and how the politics are playing out in an interesting way back in the U.S.",2025-06-17 21:03:17+00:00,PT24M9S,1449,0:24:09,https://www.youtube.com/watch?v=XH10Mw_28OA,International News,World,
66,Washington Post,QrWAs-PZnao,A major turning point in the Israel-Iran conflict,"Israel and Iran have been exchanging attacks since Friday, leaving more than 20 dead in Israel and more than 200 dead in Iran. Could this become a war? And will the U.S. get involved?",2025-06-17 20:06:07+00:00,PT23M55S,1435,0:23:55,https://www.youtube.com/watch?v=QrWAs-PZnao,World News,World,
67,Washington Post,u0Koh_4EKXc,Is the U.S. on the brink of war with Iran?,"On this episode, The Washington Post's Libby Casey, Rhonda Colvin and James Hohmann break down the evolving news on Iran – from trading strikes with Israel to President Trump's increasing involvement.

The crew breaks down what Trump says he might do, what his endgame is – and whether Israel is luring the United States into a war of its choosing.

Then, Trump's 2024 financial disclosures have been released – and the President made money from all kinds of ventures, from his golf courses to crypto to signed guitars. Which ones earned him the most money?

00:00 Intro
01:25 Trump considers U.S. involvement in Iran
04:44 Trump tells Tehran to evacuate
06:38 Is Trump an interventionist?
07:37 Is Israel luring the U.S. into a war of its choosing?
11:50 What Trump has said about his plan
14:35 Inside Trump's inner circle
17:40 Does Congress need to approve military action?
19:51 Congress says don't forget the War Powers Act
23:31 How Trump made his money in 2024",2025-06-17 19:37:29+00:00,PT28M56S,1736,0:28:56,https://www.youtube.com/watch?v=u0Koh_4EKXc,Politics,Politics,Foreign Policy
68,Washington Post,6kRnzRVryG8,How to spice up what you wear to the office,"Washington Post fashion critic Rachel Tashjian suggests ways to spruce up your office clothes. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-17 14:05:10+00:00,PT55S,55,0:00:55,https://www.youtube.com/watch?v=6kRnzRVryG8,Fashion,Arts & Culture,
69,Washington Post,tc6udyMsAaM,G-7 summit; Russia strikes Ukraine; overtourism protests; and more,"Tuesday, June 17. The seven stories you need to know today.",2025-06-17 10:43:27+00:00,PT9M10S,550,0:09:10,https://www.youtube.com/watch?v=tc6udyMsAaM,News,General News,
70,Washington Post,cCeirNX1R5A,A manhunt and search for a motive in Minnesota,Police have arrested 57-year-old Vance Boelter in the shooting of two Democratic lawmakers and their spouses in Minnesota. Here’s what we know so far.,2025-06-16 21:30:44+00:00,PT23M54S,1434,0:23:54,https://www.youtube.com/watch?v=cCeirNX1R5A,Crime,Crime,
71,Washington Post,OC9BGoOV1zU,Do you have what it takes to be a flight attendant?,"Travel reporter Natalie Compton and video journalist Monica Rodman went to Delta Air Lines flight attendant training center to learn what kind of training flight attendants endure before they're sent into the sky. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-16 20:14:40+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=OC9BGoOV1zU,Travel,Food & Lifestyle,
72,Washington Post,5bCtqOU9hiI,Trump’s awkward moments with foreign leaders,"As President Trump meets with world leaders at the G-7 summit in Canada, here's a recap of his most awkward moments with them. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-16 16:29:28+00:00,PT1M36S,96,0:01:36,https://www.youtube.com/watch?v=5bCtqOU9hiI,Politics,Politics,Trump Administration
73,Washington Post,AueEVI2YKLM,Minnesota shooting suspect captured; Trump’s travel ban; West Virginia flooding; and more,"Monday, June 16. The seven stories you need to know today.",2025-06-16 10:43:09+00:00,PT11M16S,676,0:11:16,https://www.youtube.com/watch?v=AueEVI2YKLM,News,General News,
74,Washington Post,xKCe1YuZc6g,Thousands gather at D.C. protest amid military parade,"Military veterans and local residents gathered in Washington, D.C. on June 14 to protest the military parade, President Trump, and ICE raids across the country. Read more: https://wapo.st/3Zzw16N. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 16:21:48+00:00,PT1M33S,93,0:01:33,https://www.youtube.com/watch?v=xKCe1YuZc6g,Politics,Politics,Trump Administration
75,Washington Post,xYmqxdfAEUw,‘No Kings’ rallies draw large crowds across the U.S.,"Thousands of people protested on June 14 in cities across the country against President Donald Trump’s policies. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 15:49:09+00:00,PT1M34S,94,0:01:34,https://www.youtube.com/watch?v=xYmqxdfAEUw,Politics,Politics,Trump Administration
76,Washington Post,2cnLD-DG5Js,Iraq War veteran protests Trump's military parade,"Iraq War veteran and D.C., resident Chris Yaezel protested the Trump military parade in Washington, D.C., on June 14. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 15:48:48+00:00,PT1M20S,80,0:01:20,https://www.youtube.com/watch?v=2cnLD-DG5Js,Politics,Politics,Trump Administration
77,Washington Post,aVwG58sUFyI,"Destruction in Bat Yam, Israel after missile attack","Footage shows the aftermath of an Iranian missile strike in Bat Yam, Israel, on June 15. Crews sift through rubble in ongoing rescue efforts. Read more: https://wapo.st/3HIWx7y. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 15:08:38+00:00,PT1M11S,71,0:01:11,https://www.youtube.com/watch?v=aVwG58sUFyI,World News,World,
78,Washington Post,7S-ityvXn0U,Should you wear pajamas if you work from home?,"Washington Post fashion critic Rachel Tashjian offers a loophole for those who like to work from home in their pajamas. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 14:04:17+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=7S-ityvXn0U,Fashion,Arts & Culture,
79,Washington Post,fDT685cF_6E,"Police fire flash-bangs, rubber bullets at L.A. protesters","After a demonstration outside the federal building in Los Angeles on June 14, police fired flash-bangs, rubber bullets and deployed tear gas to disperse the crowd. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 03:57:22+00:00,PT1M29S,89,0:01:29,https://www.youtube.com/watch?v=fDT685cF_6E,National News,Politics,Crime
80,Washington Post,foOUTED-7_c,Military parade celebrates U.S. Army and Trump,"The U.S. Army hosted a parade in Washington, D.C., to celebrate it's 250th birthday on June 14, President Donald Trump's birthday. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-15 02:15:34+00:00,PT1M23S,83,0:01:23,https://www.youtube.com/watch?v=foOUTED-7_c,National News,Politics,Trump Administration
81,Washington Post,bxdXVSrR0xg,WATCH LIVE: Trump’s military parade in Washington D.C.,The parade celebrates the 250th anniversary of the U.S. Army and falls on Trump’s 79th birthday.,2025-06-14 22:58:51+00:00,PT56M6S,3366,0:56:06,https://www.youtube.com/watch?v=bxdXVSrR0xg,National News,Politics,Trump Administration
82,Washington Post,L0C9I7f7qCs,WATCH LIVE: Trump’s military parade in Washington D.C.,The parade celebrates the 250th anniversary of the U.S. Army and falls on Trump’s 79th birthday.,2025-06-14 22:21:02+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=L0C9I7f7qCs,National News,Politics,Trump Administration
83,Washington Post,-ptqD-cwfQg,WATCH LIVE: Trump’s military parade in Washington D.C.,The parade celebrates the 250th anniversary of the U.S. Army and falls on Trump’s 79th birthday.,2025-06-14 22:20:53+00:00,P0D,0,0:00:00,https://www.youtube.com/watch?v=-ptqD-cwfQg,National News,Politics,Trump Administration
84,Washington Post,Vdz5nzBv7wA,Code Pink protests D.C. military parade,"Activists with anti-war organization Code Pink demonstrated on the National Mall during a military celebration of the Army’s 250th birthday on June 14. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-14 21:07:49+00:00,PT46S,46,0:00:46,https://www.youtube.com/watch?v=Vdz5nzBv7wA,Politics,Politics,War and International Conflict
85,Washington Post,aI8gWmn-UBI,Minnesota officials hold news conference after shooting,"Authorities are searching a Minneapolis suburb for the gunman who fatally shot Melissa Hortman, a top Democrat in the Minnesota House, and her husband.",2025-06-14 19:43:19+00:00,P0D,0,0:00:00,https://www.youtube.com/watch?v=aI8gWmn-UBI,Crime,Crime,
86,Washington Post,Cm0Opdf3AVk,Lawmaker killed in ‘politically motivated assassination’,"Minnesota Gov. Tim Walz said on June 14 that democratic state Rep. Melissa Hortman and her husband were killed in a ""politically motivated assassination."" Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-14 17:07:25+00:00,PT1M36S,96,0:01:36,https://www.youtube.com/watch?v=Cm0Opdf3AVk,Politics,Politics,Crime
87,Washington Post,LmPV4Fb1OmM,"The Diddy trial: “Jane,” the government’s sleeper witness",The anonymous testimony from one of Sean “Diddy” Combs’s ex-girlfriends that’s at the heart of the government’s sex-trafficking allegations.,2025-06-14 16:00:00+00:00,PT29M8S,1748,0:29:08,https://www.youtube.com/watch?v=LmPV4Fb1OmM,Entertainment News,Entertainment,
88,Washington Post,fKsHWFok5ss,"Whenever I get sick, my boyfriend gets ‘sick’ too","Washington Post advice columnist Carolyn Hax responds to a reader who asks if her boyfriend is a liar, a hypochondriac or has a weird quirk. Hax says it’s simpler than that. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-14 14:03:19+00:00,PT51S,51,0:00:51,https://www.youtube.com/watch?v=fKsHWFok5ss,Lifestyle,Lifestyle,
89,Washington Post,7-tfyGJVzRM,Snuggle with rodents at the Capybara Café,"At the Capybara Café in St. Augustine, Florida, you can pay to hang out with the world’s largest rodents. The cafe is the first of its kind in the United States. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 22:57:01+00:00,PT35S,35,0:00:35,https://www.youtube.com/watch?v=7-tfyGJVzRM,Lifestyle,Lifestyle,
90,Washington Post,3LHYNuDEwWY,Don't use Face ID at protests,"Protests are expected across the country on June 14 — including ongoing demonstrations in Los Angeles — as President Donald Trump hosts a military parade in D.C. The Post’s Chris Velazco explains how Face ID could put your privacy at risk. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 21:25:26+00:00,PT1M15S,75,0:01:15,https://www.youtube.com/watch?v=3LHYNuDEwWY,Politics,Politics,Trump Administration
91,Washington Post,7hR7FJj0vZw,"Gov. Josh Shapiro, victim of political violence: 'We can't be deterred'","Pennsylvania Gov. Josh Shapiro (D) faced a violent attack on his home in April. 

A man with a history of mental illness, 38-year-old Cody Balmer, has been charged with breaking in and setting fire to a dining room at the Governor’s Residence. The alleged arsonist said part of his motivation was Shapiro’s support for Israel and that he intended to bludgeon the governor to death with a sledgehammer. This interview is Shapiro's first focused on that night since the immediate aftermath of the attack.

Since this incident, there have been other high-profile attacks against Jewish people in Boulder, Colorado, and Washington, D.C.

Host Colby Itkowitz speaks with Shapiro about the attack and the recent spike in antisemitic actions in the United States. She also asks him about President Donald Trump’s decision to deploy the National Guard and Marines to California, and why so many people think he’s a top contender for the Democratic presidential nomination in 2028.

Shapiro spoke with Post Reports before Saturday's devastating incident of political violence, when a gunman killed a Minnesota state representative and her husband and shot and injured a state senator and his wife. But later, Shapiro said in a statement that “this is unacceptable — we all have a responsibility to stand up and work to defeat the political violence that is tearing through our country. America is better than this.""


Highlights:
00:00 Intro
07:26 On the motivation for the attack, and how Shapiro felt realizing it was partly because he was Jewish
10:55 Was the arson a hate crime?
14:14 What Shapiro says to Jewish Americans who are afraid right now
16:15 Shapiro on Israel and Gaza
20:15 Shapiro on Trump's ""sanctimonious B.S."" about antisemitism
21:34 What would Shapiro do if Trump sent troops into Pennsylvania like he did in California
27:28 Has the Democratic response to Trump been more muted in 2025?
28:50 Shapiro on 2024 concerns about Biden
31:36 Shapiro on 2028 and why people consider him a contender for the Democratic presidential nomination",2025-06-13 20:43:24+00:00,PT35M13S,2113,0:35:13,https://www.youtube.com/watch?v=7hR7FJj0vZw,Local News,Local News,
92,Washington Post,gxR0v9XefKk,When the military gets politicized,"As troops descend on Washington to show off U.S. military might, the National Guard is being sent to respond to protests in Los Angeles and accompany ICE on raids. At the same time, President Donald Trump is saying the military’s mission is not to spread democracy, but to “dominate any foe.” Contributing columnist and Navy veteran Theodore R. Johnson joins Drew Goins and Molly Roberts to discuss what happens when the military is sent into cultural battlegrounds, whether the parade will make anyone feel more patriotic and what military service means today.",2025-06-13 18:14:33+00:00,PT22M38S,1358,0:22:38,https://www.youtube.com/watch?v=gxR0v9XefKk,Politics,Politics,Trump Administration
93,Washington Post,_5C7-VRufXo,The NBA’s new parity era,"Ava Wallace and national NBA reporter Ben Golliver discuss how new rules have created more parity and fewer superteams in the league. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 18:11:54+00:00,PT1M16S,76,0:01:16,https://www.youtube.com/watch?v=_5C7-VRufXo,Sports,Sports,
94,Washington Post,ENPOjarcJYA,Israel attacks Iran; Tehran vows ‘severe punishment’,"Israel struck Iran’s nuclear program on June 13, killing at least four senior commanders. Iran’s supreme leader vowed “severe punishment” in response. Read more: https://wapo.st/3FAIJvm. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 16:08:44+00:00,PT1M1S,61,0:01:01,https://www.youtube.com/watch?v=ENPOjarcJYA,World News,World,
95,Washington Post,LyxwWTimFrI,Wearing hats can be fun. (Trust me.),"Hats can be intimidating. Washington Post fashion critic Rachel Tashjian offers helpful ways to introduce them into your daily life. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 15:30:06+00:00,PT57S,57,0:00:57,https://www.youtube.com/watch?v=LyxwWTimFrI,Fashion,Arts & Culture,
96,Washington Post,bZdxRNZiA3w,GOP senators are distancing themselves from Trump’s military parade,"The Sidebar panel discusses Republican lawmakers' attitudes and reactions to President Donald Trump's military parade scheduled for June 14. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 13:13:14+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=bZdxRNZiA3w,Politics,Politics,Trump Administration
97,Washington Post,ynGTcGbbMzY,Israel attacks Iran; Alex Padilla; Air India crash survivor; Antonio Brown; and more,"Friday, June 13. The seven stories you need to know today.",2025-06-13 10:30:24+00:00,PT10M22S,622,0:10:22,https://www.youtube.com/watch?v=ynGTcGbbMzY,News,General News,
98,Washington Post,YXqo0mNpv_o,What to know about D.C. military parade,,2025-06-12 23:16:37+00:00,PT1M55S,115,0:01:55,https://www.youtube.com/watch?v=YXqo0mNpv_o,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown,
99,Washington Post,hljz6b3U6Ek,Sen. Padilla reacts to being removed from Noem’s presser,"After being forcibly removed from a DHS news conference on June 12 in Los Angeles, Sen. Alex Padilla (D-California) spoke to the press. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 22:39:15+00:00,PT1M31S,91,0:01:31,https://www.youtube.com/watch?v=hljz6b3U6Ek,Politics,Politics,Biden Administration
100,Washington Post,9YFxnNAuR8U,"It's Trump's military, from parade to protests","On this episode, The Washington Post's Libby Casey, Rhonda Colvin and James Hohmann break down just how much President Trump wants to remind you that he's Commander-in-Chief – from deploying the National Guard and Marines to Los Angeles, to Saturday's military parade in D.C.

Plus, Democrats accuse Trump of intentionally provoking protests in an attempt to justify escalating use of military force.

And later, video journalist Anna Liss-Roy joins the show to discuss what it's like along Saturday's parade route near the White House, where tanks will drive down Constitution Avenue.

00:00 Intro
01:04 What are protesters in Los Angeles upset about?
03:38 Does Trump want a reason to deploy the military?
06:28 Democrats say Trump is provoking citizens
10:37 Are the protests as bad as Trump says?
15:19 Why a military parade is coming to D.C.
17:28 What Constitution Avenue looks like today
21:56 How Congress is reacting to the parade
26:30 Is the parade just for Trump supporters?",2025-06-12 21:32:51+00:00,PT29M14S,1754,0:29:14,https://www.youtube.com/watch?v=9YFxnNAuR8U,Politics,Politics,Trump Administration
101,Washington Post,puCcBkDw_ko,He's dying of cancer. They chose to start their family.,Cancer rates are rising for young adults as they decline for older adults. But older people remain the face of the disease. This is an intimate view into the decisions and realities when a cancer diagnosis happens in early adulthood.,2025-06-12 21:17:21+00:00,PT39M,2340,0:39:00,https://www.youtube.com/watch?v=puCcBkDw_ko,Health,Health,
102,Washington Post,pDaLZ4RMb0s,The creator of “Arthur” on why he supports funding for PBS,"Marc Brown, creator of PBS’s “Arthur,” explains why he believes public media is vital to education as the Corporation for Public Broadcasting faces defunding. Read more: https://wapo.st/3SPyuGw. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 21:16:02+00:00,PT1M35S,95,0:01:35,https://www.youtube.com/watch?v=pDaLZ4RMb0s,Education,Education,
103,Washington Post,YXMuwMIrnqM,The creator of “Arthur” on why he supports PBS funding,"Marc Brown, creator of PBS’s “Arthur,” explains why he believes public media is vital to education as the Corporation for Public Broadcasting faces defunding. Read more: https://wapo.st/3SPyuGw. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 21:03:12+00:00,PT3M32S,212,0:03:32,https://www.youtube.com/watch?v=YXMuwMIrnqM,Education,Education,
104,Washington Post,6Cdc76aIjNw,Facing terminal cancer with a baby on the way,"At just 25, Tanner Martin was diagnosed with Stage 4 colorectal cancer. Amid hospital visits, endless scans and painful treatments and an uncertain future, he and his wife, Shay, faced an agonizing question: Could they still chase their dream of starting a family?
One Last Wish is a story of love, loss, and living life to the fullest in the face of terminal illness. Part of a Washington Post series on rising cancer rates among young people who are navigating the illness in the prime of life, where dating, careers and identity collide with diagnosis, treatment and survival. Learn more at wapo.st/youngcancer.

00:00 Introduction to Tanner and Shay Martin
02:02 4 months until baby arrives
05:32 3 months until baby arrives
07:55 1 month until baby arrives
09:42 1 day until baby arrives",2025-06-12 18:29:32+00:00,PT13M50S,830,0:13:50,https://www.youtube.com/watch?v=6Cdc76aIjNw,Health,Health,
105,Washington Post,UolSOlTGESM,Air India plane crashes with 242 people onboard,"An Air India plane headed to London with 242 people on board crashed on June 12, minutes after taking off from India's western city of Ahmedabad. Read more: https://wapo.st/4dWDsuA. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 15:50:01+00:00,PT38S,38,0:00:38,https://www.youtube.com/watch?v=UolSOlTGESM,World News,World,
106,Washington Post,v83fTDTTxHE,Trump booed and cheered at the Kennedy Center,"President Donald Trump attended opening night of “Les Misérables” at the Kennedy Center, a venue that he has long avoided but is now trying to embrace after ousting its leadership and installing his own loyalists. Read more: https://wapo.st/3ZvA3gl. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 13:57:55+00:00,PT25S,25,0:00:25,https://www.youtube.com/watch?v=v83fTDTTxHE,Politics,Politics,Trump Administration
107,Washington Post,TfvJY9Fxl74,Nationwide protests; Trump at ‘Les Mis’; Air India crash; Brian Wilson’s essential songs; and more,"Thursday, June 12. The seven stories you need to know today.",2025-06-12 10:55:32+00:00,PT10M6S,606,0:10:06,https://www.youtube.com/watch?v=TfvJY9Fxl74,News,General News,
108,Washington Post,4C0-vfyUN1o,Gov. Shapiro ‘prepared’ if Trump sends troops to Pennsylvania,"Penn. Gov. Josh Shapiro commented on National Guard deployment in an exclusive interview with The Washington Post on Jun. 11. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 22:38:40+00:00,PT1M23S,83,0:01:23,https://www.youtube.com/watch?v=4C0-vfyUN1o,Politics,Politics,Politician
109,Washington Post,4IufGklftZo,Serving ‘dead time’,D.C. teens needed rehabilitation to keep the city safe. They languished in a violent detention center instead.,2025-06-11 20:30:41+00:00,PT28M3S,1683,0:28:03,https://www.youtube.com/watch?v=4IufGklftZo,Crime and Justice,Crime,
110,Washington Post,4QC-A9gYqbQ,Apple's big software updates from WWDC you might have missed,"During Apple's Worldwide Developers Conference, they unveiled their new Liquid Glass design, which makes all app icons look see-through. It's already gotten a lot of flack from consumers, and it's taken attention away from other Apple product updates that are just as, if not more, impactful. The Post's Chris Velazco tells you about 3 of them. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 14:23:39+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=4QC-A9gYqbQ,Technology,Technology,
111,Washington Post,yPIRrNAHLYw,A chef’s guide to a great beach sandwich,"Chef Hailee Catalano's main beach sandwich advice: Don't let the wet ingredients anywhere near the bread! Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 13:03:58+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=yPIRrNAHLYw,Food,Food & Lifestyle,
